user,event,outcome,prob
1583772039,86545292,0,0.00335533
3680140922,4002702641,0,0.026125
3903823612,1084042117,0,0.0290282
2156846040,268233790,0,0.101445
1354205322,1203083092,0,0.0891738
2740017993,3114126441,0,0.152726
3175354507,1296306586,0,0.0330351
1232677153,3141008702,0,0.280854
1826584692,1332759137,0,0.00211721
1027766032,1611840162,0,0.00434108
661151794,2427659174,0,0.481101
439366650,3849306291,0,0.00278106
2480747202,2007279414,0,0.000797665
3484099744,3195874307,0,0.00213605
2477193718,4229945774,0,0.000933406
2147677924,2656575598,0,0.140489
641836752,784366933,0,0.00142475
2848481402,1761503643,0,0.094429
1966851184,4024225107,0,0.00101259
72298333,2498491194,0,0.00254649
1075126714,1456576726,0,0.0446392
2098552598,3656008998,0,0.00144725
1420338074,3488186117,0,0.0518454
3180412264,2597005766,0,0.0610703
95170590,3751042480,0,0.272624
881544435,1116957623,0,0.0248328
1160667975,1902753965,0,0.0219959
3861589862,3327757331,0,0.00938978
1157924193,700247942,0,0.000987237
2723513568,2145727940,0,0.00842191
2777195317,587454424,0,0.00436056
3240337776,1640004842,0,0.0162514
2343762978,3183605169,0,0.00181719
395811323,1269035551,0,0.000916815
659725808,2822187055,0,0.00183975
1577437083,2145977549,0,0.035929
3180412264,1778948864,0,0.0415224
2500150280,3033694655,0,0.00039565
3843287866,4268654829,0,0.078524
2848481402,387537657,0,0.051801
4120847672,4364520,0,0.00160877
3732091250,2923175068,0,0.0696671
1788256739,646247709,0,0.0636825
2404499203,1255629030,0,0.00357387
451317840,2570246824,0,0.00470805
4054029300,2153037761,0,0.00482003
2193694254,2159444507,0,0.394983
3500240032,2007279414,0,0.00558369
1166204486,1050673359,0,0.015821
3333431092,305513883,0,0.00148259
1815721382,2787748632,0,0.0323444
24978365,1233165674,0,0.00217221
2102662137,372011842,0,0.00189705
3378002804,3382083674,0,0.0200463
4171765566,955398943,0,0.00199035
1612038297,3518831374,0,0.047902
3811264923,4106186736,0,0.0461742
1023717643,645163767,0,0.109754
3721561384,3003433560,0,0.0893511
515567373,2229810859,0,0.0329963
1017178142,2637502484,0,0.0670311
2129690960,892230242,0,0.0713035
272165392,501560870,0,0.00124044
2626409021,2847791443,0,0.00454987
1531475209,4239152097,0,0.381431
171842881,1532377761,0,0.106905
492612031,292829502,0,0.00249794
4026562594,3480624055,0,0.00201656
1785235519,4079544335,1,0.884692
326930040,973619334,0,0.00106238
3947821070,2498491194,0,0.255174
947750317,2153037761,0,0.00252655
2223946882,1281294006,0,0.116695
2703461171,1397225485,0,0.00339325
2378242378,3392045078,0,0.00835501
1679420385,1926323783,0,0.159307
3294080054,740269154,0,0.0382239
515567373,1951697386,0,0.0222449
4219701031,3480624055,0,0.00239426
3835637004,2658489159,0,0.0512891
1067164735,237764772,0,0.0559767
1668862262,447444721,0,0.0164998
265682801,1310511988,0,0.175003
396929851,766543687,0,0.0174021
934187073,909491317,0,0.0399506
2810188071,2498491194,0,0.00162192
1935452377,1973916091,0,0.477413
2033945746,3321926072,0,0.158112
23150045,1373703897,0,0.0102575
2864941156,1565715575,0,0.0893787
3287429621,2699680057,0,0.0656295
393035612,2180806657,0,0.00563788
244644122,823015621,0,0.0460966
4181468602,760085504,0,0.193686
1408344828,1255629030,0,0.00347256
2188094871,4121122086,0,0.0150545
3318646261,1810772954,0,0.0763717
3554586211,3740748387,0,0.17672
2659357596,843844488,0,0.00668487
2014445987,1638236770,0,0.00196046
4188511767,2007279414,0,0.0014797
1544526064,581559015,0,0.00147186
2243396544,1301302125,0,0.0911928
2409482937,2401458775,0,0.0292296
723110955,1401528678,0,0.024349
3867241412,3929337192,0,0.0695538
4057602883,1326595643,1,0.837933
580008340,268233790,0,0.0377466
738525400,2287969079,0,0.11097
3151272434,3760250934,0,0.00201344
1452633375,4249304663,0,0.00179854
2465513009,439904567,0,0.000382243
641836752,308676347,0,0.00161239
490500468,353933726,0,0.00844702
2685090431,2428305873,0,0.00180318
2724319931,3776957253,0,0.00238986
2836886911,3632072502,0,0.0374333
1354120181,2133183406,0,0.00526163
2856937853,2840642149,0,0.000793626
1774252774,3632072502,0,0.0939804
3041198590,2529072432,0,0.00588075
3406326706,88916665,0,0.0401368
3613178093,179926081,0,0.00346556
653909548,578836029,0,0.0562052
2885761776,1348764141,0,0.226616
2677559053,2233735163,0,0.00179179
1809934947,2790637805,0,0.00952589
2849010050,333191230,0,0.0361017
3391264132,2007279414,0,0.000865026
3628146836,828594071,0,0.0131935
4170453600,3898095594,0,0.240887
3504868122,2401458775,0,0.0668074
3187292148,2529072432,0,0.0923712
736262792,3441714081,0,0.00147291
1109967945,3612086693,0,0.00344463
419456233,3376874101,0,0.273581
80379054,2140447500,0,0.137088
4119250454,3814766855,0,0.016409
4168402703,1985153611,0,0.110539
4164388326,3175320123,0,0.00243047
4087630383,2899756668,0,0.0626151
2756550887,2729267396,1,0.678011
238446352,2806565970,0,0.0667284
3972581484,2384544175,0,0.0453862
1320099877,1123710397,0,0.0472342
3657335672,3048578499,0,0.00181229
2350981164,4184505089,0,0.0880914
1067164735,2384254802,0,0.222477
1725995841,311120320,0,0.00263144
666534021,3659345285,0,0.00172975
2090888096,2740194717,0,0.00167112
80379054,1396454425,0,0.137088
167200370,2379850649,0,0.00161107
3325600533,250831543,0,0.00220791
1071319145,1124054232,0,0.0382702
2217853337,1867941427,0,0.00169723
4190879012,516999313,0,0.00100246
1349230619,711971335,0,0.0254245
3147626282,4101475674,0,0.228193
3573906831,1269035551,0,0.01065
2912946138,3062356265,0,0.308655
3935809106,2633697384,0,0.135338
3257224121,955398943,0,0.00281956
3467307298,812245858,0,0.112049
3308173668,3004520398,0,0.000912131
2543824082,679023125,0,0.0864276
3594731327,2621503414,0,0.156034
1104038607,915403718,0,0.0431651
3394779937,1996503357,0,0.00169661
2879905973,3884256656,0,0.00747268
1774655165,3957104249,0,0.000816818
3910177999,733567972,0,0.0229575
1073831349,3326402541,0,0.017808
3519657066,40477420,0,0.0730487
3297493554,2018733266,0,0.233732
69302861,1140161058,0,0.0180047
3316715342,3889211600,0,0.0922742
451317840,1185540477,0,0.00374529
3548820422,3223764684,0,0.0015514
618927177,1976211898,0,0.0526657
475620820,2952744705,0,0.000991642
1236336671,3849306291,0,0.0404049
2559754952,37049595,0,0.145867
1666085128,2352676247,0,0.0175271
3835637004,4037816474,0,0.0328018
261990895,1267316763,0,0.113478
589199943,719337372,0,0.00445321
2086869786,2619961798,0,0.0015289
50457238,2149464820,0,0.0601523
1462984861,1068825763,0,0.111298
1788256739,4102628773,0,0.0760087
2833011810,1465929077,0,0.095553
2162823560,4072059682,0,0.00256656
3554586211,548222146,0,0.00207647
3511417249,2120604435,0,0.209074
2338481531,1700640720,0,0.00090701
1287353407,1064770050,0,0.139296
4001997352,37626417,0,0.132998
1171363794,321596465,0,0.0832078
639250885,2892792634,0,0.00244324
873272013,2714876429,0,0.0189343
1080002133,1087635781,0,0.00249794
3350877536,2973911742,0,0.0907896
3514195773,2402065294,0,0.0319898
659725808,955398943,0,0.00326963
395305791,1582270949,0,0.295502
1651844876,2820039265,0,0.01316
3909997753,1597380017,0,0.126478
1815721382,1773230862,0,0.013171
4157365314,3578484232,0,0.016922
1232677153,990959974,0,0.0889481
2919431452,2967210072,0,0.00182069
3460014666,3074458356,0,0.0598487
2623537385,2346236824,0,0.133669
2098552598,1589820024,0,0.205756
3122564522,1370244570,0,0.00181043
3761533297,4002798045,0,0.00388496
3252326922,723044386,0,0.000881687
331982192,2007279414,0,0.00102721
2353444142,228724478,0,0.0768658
2381922770,1759360542,0,0.00247323
1232677153,2287170527,0,0.340399
3021411633,2298040175,0,0.00423496
1169783448,2422058249,0,0.00152338
2325340243,1791133471,0,0.000840889
2441936878,3501001868,0,0.00130094
681010476,3281130769,0,0.0325073
296126900,955398943,0,0.00327934
3709066919,4057770067,0,0.00220553
3693095617,3118576636,0,0.0020731
2559434877,2643833505,0,0.0652715
1879459765,3287340168,0,0.392564
3814621161,130493588,0,0.0274927
1426944148,1993199919,0,0.0989639
2328301807,2860418664,0,0.0420841
1774252774,913747949,0,0.019316
2489943153,653825038,0,0.0624423
476865227,4063419559,0,0.00370722
206173756,1677401781,0,0.00257309
1612038297,3842575553,0,0.0567318
3961511121,820603748,0,0.00139348
591781953,812516824,0,0.00341709
2286292570,2218325768,0,0.0551797
3108358241,2784885848,0,0.0779671
1440749616,3681999765,0,0.367444
651258472,3469146752,0,0.000994502
72298333,614885637,0,0.00171892
3167658465,3268675447,0,0.0241843
279323206,1203717384,0,0.00305258
4162769577,2528133963,0,0.0739035
3460014666,738069322,0,0.11652
1422103142,1816813281,0,0.0023808
65801702,3127693636,0,0.0141907
366365683,1294433853,0,0.266312
384269001,2152454837,0,0.0152267
3970825989,955989309,0,0.0299534
4190165036,1600413013,0,0.0735483
2496837007,3358064160,0,0.00309511
1459241748,2334257130,0,0.000912379
2584536356,318056240,0,0.00147733
3102217094,3505557593,0,0.0301838
1577437083,3621854275,0,0.0431262
3071657222,1968232351,0,0.0688083
1292184871,194296738,0,0.00328478
743802819,1397490059,0,0.00297823
2659357596,920377329,0,0.0204343
4198845543,2150848115,0,0.103373
2572315833,3571023061,0,0.1084
3669633546,127371840,0,0.0252862
3427056824,2670862154,0,0.00201847
1665746866,1619381515,0,0.00162924
171842881,1561139627,0,0.0732107
3131909049,2419911791,0,0.0562213
2316950688,3418415418,0,0.00268183
3245391379,3190640703,0,0.416518
2493952533,1828207870,0,0.0303537
3350047181,2879806751,0,0.0178912
110310789,1613656858,0,0.051509
3657335672,2073609284,0,0.00252216
3702967330,3385323656,0,0.0473958
307071731,1269035551,0,0.0493746
2436252940,2153037761,0,0.00393769
1911617585,559618821,0,0.200033
171842881,915097673,0,0.068605
3815063730,1815158976,0,0.00154821
905852095,1390707377,0,0.0526193
3390146258,3925512770,0,0.253368
3041705231,2251883371,0,0.00138974
3427263623,229397491,0,0.04517
3285425249,3785387487,0,0.031097
2736679402,3633409518,0,0.158244
1679420385,1600413013,0,0.186189
1548590231,3328747836,0,0.0320661
3464961116,1065265666,0,0.00192889
460608021,2944185408,0,0.358602
272886293,3655295959,0,0.0651277
1932371532,4252866526,0,0.0651302
3699893563,1486542415,0,0.0395229
3835637004,1002636124,0,0.186823
386145959,2046133166,0,0.0627669
570405433,3459360961,0,0.00217891
3508414044,232148793,0,0.00283488
3613178093,1641407061,0,0.00241631
4185425091,824593257,0,0.00168556
1917038415,3305669901,0,0.00149336
1408344828,1058195960,0,0.00249249
2583651606,3841472085,0,0.00773853
728332848,2877182292,0,0.00946494
4181452333,1367385701,0,0.00153434
3279316025,1118578975,0,0.0739725
725162516,1417567733,0,0.198413
3194014105,955398943,0,0.0022284
1788256739,18300872,0,0.0744378
38974975,2782403445,0,0.456748
2903662804,3150073140,0,0.0488843
2023976924,2823119321,0,0.0223358
3071252660,2453174300,0,0.0488214
3147626282,4095724028,0,0.00947365
2590409583,4216192606,0,0.00264175
2925400415,1390707377,0,0.00530271
1217122759,910169576,0,0.00392519
1528359455,1600413013,0,0.0211512
447504709,827682864,0,0.00136719
3039417842,221893182,0,0.0536479
3091527231,2010172644,0,0.00124267
4087630383,3045233736,0,0.0672716
1879459765,3741347786,0,0.00408702
249577815,3403413215,0,0.0170849
3395257600,588161010,0,0.376084
3389773360,3691014441,0,0.0113363
4186528243,952519340,0,0.00452519
990496397,1728846117,0,0.00331661
3039417842,1000018501,0,0.0397449
1873358601,3051804335,0,0.00450089
1299595690,3183605169,0,0.0658267
2643058163,2790657295,0,0.0796487
3885352810,2619521100,0,0.000884289
3038024163,1676265172,0,0.168133
1597392855,3203768458,0,0.324309
3376988073,1532377761,0,0.0709092
1873358601,2401458775,0,0.00288822
4138013784,3929507420,0,0.00203648
139210489,1396446223,0,0.000888528
96931058,2045413792,0,0.00119636
3527940337,3276213471,0,0.0857662
429489211,1332759137,0,0.028872
818504714,353933726,0,0.00405592
3456890538,3437341442,0,0.276475
427471768,2529072432,0,0.00512123
1560565543,3309338938,0,0.00439187
4024104633,1509550896,0,0.100083
413292015,1700620877,0,0.00147765
2902208687,429317732,0,0.128915
4181452333,1083268255,0,0.00196218
3693095617,2172775349,0,0.00203764
811791433,3513954032,0,0.136764
3021411633,1241270051,0,0.00276774
3093978794,306010070,0,0.00145468
1667532620,553125617,0,0.110655
3909374079,3203638855,0,0.00194964
335269852,2763790767,0,0.0174574
3843287866,3632072502,0,0.12821
4046490355,1200746292,0,0.00159528
2254327912,1927488321,0,0.255969
322814221,2937515293,0,0.0161668
4286635694,124989980,0,0.0240131
4030798150,1268088620,0,0.20427
1875891307,3509100603,0,0.00366028
1553019839,2096635407,1,0.528989
848363602,1371415647,1,0.529304
2836886911,740982915,0,0.0182514
3814621161,3199229320,0,0.0260445
2332715028,2149464820,0,0.0011981
569826712,1390707377,0,0.00261503
3804509987,1178414645,0,0.00144826
2148913954,3480624055,0,0.00266057
1815238419,498238691,0,0.00242322
2329661605,4019120435,0,0.00149576
2098552598,3036332464,0,0.0918906
3289417890,1203119679,0,0.000468473
2501280523,2007279414,0,0.0028871
3336438888,3898592643,0,0.0739404
4005604348,3160682436,0,0.0517971
2619163162,897667289,0,0.0295627
1793590520,38211426,0,0.00184048
2789486165,192254554,0,0.104007
1747573617,1628763650,0,0.00263413
2416484731,2626540872,0,0.113038
1967689783,1134231092,0,0.130925
2419536569,740269154,0,0.0080196
666534021,3413747696,0,0.00193519
1374956141,1728390960,0,0.246468
4288238269,3867317684,0,0.0732418
4181543522,2007279414,0,0.000528471
708073241,872813215,0,0.000875216
2954864792,3969706469,0,0.105236
3726154528,3982608480,0,0.00634947
3500240032,952519340,0,0.0682084
3941958556,955398943,0,0.000870756
3818890017,3617481257,0,0.100085
3183278547,524730890,0,0.488195
1462984861,1114350408,0,0.31043
3424054391,2064772706,0,0.0121959
439316726,1423412400,0,0.00439413
3394779937,2529072432,0,0.00169091
2281560980,1902753965,0,0.0530655
1191714842,2032868245,0,0.00112666
3930161610,2529072432,0,0.282934
1707278925,2822548338,0,0.00479416
128723876,3275948662,0,0.162274
3514195773,1907857280,0,0.0726741
4135593225,2824096896,0,0.0021479
437050836,1646190542,0,0.0684446
1703748926,595203672,0,0.0019588
1184895977,3492650477,0,0.00175556
486162423,633659090,0,0.00380055
3681459280,1269035551,0,0.0103408
4288238269,1347934681,0,0.050058
486162423,1530709861,0,0.0303181
3555067038,1646449246,0,0.00172779
4239920443,2853909310,0,0.0251793
1897267951,1159109322,0,0.00196065
898918449,3194641622,0,0.00107429
1079339663,4273169880,0,0.304774
1895679477,1259701213,0,0.19874
2438466073,4202270768,0,0.0015227
3987610774,1597380017,0,0.101119
2903662804,3307462195,0,0.140045
1159947871,1601916220,0,0.00372629
1267593079,2056583312,0,0.181695
217443195,1056047835,0,0.0036836
4286635694,1868620616,0,0.00199853
689225317,1488068589,0,0.0029568
3427263623,3500815554,0,0.00898256
2328965162,952519340,0,0.00105841
786776836,3830416827,0,0.0100637
1749528606,3185692431,0,0.00158387
443655774,1134192019,0,0.00243482
3242215738,2769251432,0,0.0401914
2467980416,1532377761,0,0.00264722
2912946138,1508286450,0,0.0915925
1637039865,3480624055,0,0.122682
1665746866,109156359,0,0.00109174
1038432983,3106649251,0,0.00659361
1754904960,3976565573,0,0.0429091
184140061,3643004825,0,0.00218582
3228579807,1503247688,0,0.022979
3452705349,3867467983,0,0.00190973
2249748129,3984507010,0,0.00105893
3527940337,585240880,0,0.0912121
1666085128,2790605371,0,0.00349581
2788859591,2485944097,0,0.357204
2134808475,1269035551,0,0.0226476
1974832510,633659090,0,0.0387595
2895220130,3896920659,0,0.024872
2176419410,2345395514,0,0.00105347
2043422334,4150879325,0,0.0218665
3834655845,3766848512,0,0.111249
2254327912,605781708,0,0.442277
1833128849,3682513986,0,0.295214
1309915074,102952604,0,0.051818
3804509987,3772460243,0,0.00139138
4168402703,760705045,0,0.0997242
917421982,207321472,0,0.00402522
1339315323,1099380892,0,0.0134208
3691949299,432466438,0,0.0038349
3757971767,2437975546,0,0.337532
33930603,2590444754,0,0.00134224
3421333729,4227005710,0,0.0665046
488389895,1332759137,0,0.0478628
2949537983,683296242,0,0.118817
576776993,3047905054,0,0.0719816
3685921102,966971643,0,0.00130222
1595465532,1926323783,0,0.00867902
2939775948,4235779838,0,0.0119652
535350558,645163767,0,0.00368784
516110926,3119717504,1,0.770555
4026562594,1064770050,0,0.00256772
1716727029,2996923495,0,0.00876167
3175354507,2417342451,0,0.0517705
1027766032,1536819364,0,0.00218018
2495110802,1600413013,0,0.176065
4246010516,3735036412,0,0.0209892
747578727,1812117472,0,0.00132383
1980915793,4233637659,0,0.0214057
3621549603,812528842,0,0.00788734
1073821707,2529072432,0,0.0779705
1545906782,4021367473,0,0.0199825
3535608264,1494513322,0,0.0440789
3990579831,738179988,0,0.21468
1985852583,2149464820,0,0.00112313
48380986,4125754193,1,0.660725
2489943153,4230607400,0,0.0501528
3251840412,3479738412,0,0.00196757
3691949299,2263960915,0,0.00263764
3299137750,2168565918,0,0.002451
2842187594,2149464820,0,0.00782404
2856937853,2220814548,0,0.00130863
147852768,3199229320,0,0.15788
2074086523,907302600,0,0.007961
413881487,3258819416,0,0.0039579
1654935837,1197276466,0,0.00195219
3969691423,2793561755,0,0.108091
3318646261,955398943,0,0.0100482
2381922770,1989834189,0,0.00155911
722675569,939765972,0,0.00343456
609331956,119334177,0,0.0451677
4111854243,3311509108,0,0.141282
785251375,2264041858,0,0.0030669
1150230846,1294755971,0,0.00132945
2722968909,3565319586,0,0.00208408
3725766398,2689458299,0,0.00134037
1808101898,1331721799,0,0.00163362
3530946278,1212947698,0,0.00209058
1679420385,955398943,0,0.456456
1296007357,2465528861,0,0.0761992
3705805946,1681914210,0,0.0019945
517270916,2962436572,0,0.000950406
3071252660,1080261006,0,0.131018
4087630383,2433217376,0,0.0713878
605378672,2923175068,0,0.0405779
2034536037,625259568,0,0.0477482
645414373,3923438992,0,0.024333
2940390801,241344738,0,0.0578139
1625052108,3380252862,0,0.227884
2711152367,2913407142,0,0.0566458
2567514456,955398943,0,0.0012875
3813354209,1448086840,0,0.0999428
2827067982,3462111166,0,0.00386446
3611774179,218221722,0,0.00217979
